'tween;r;2
a.d.;r;2
a.k.a.;r;2
a.m.;r;2
aback;r;2,2
abaft;r;2
abaxially;r;2
abeam;r;2
abed;r;2
abjectly;r;2
ably;r;2
abnormally;r;2
aboard;r;2,2,2,2
abominably;r;2,2
aborad;r;2
abortively;r;2
about;r;2,2,2,2,2,2,2
above;r;2,2
aboveboard;r;2
abreast;r;2
abroad;r;2,2,2
abruptly;r;2
absently;r;2
absentmindedly;r;2
absolutely;r;2,2
abstemiously;r;2
abstractedly;r;2
abstractly;r;2
abstrusely;r;2
absurdly;r;2
abundantly;r;2
abusively;r;2
abysmally;r;2
academically;r;2
accelerando;r;2
acceptably;r;2
accidentally;r;2,2,2
accommodatingly;r;2
accordingly;r;2,2
accurately;r;2,2
accusingly;r;2
acoustically;r;2
across;r;2,2
actively;r;2
actually;r;2,2,2,2
acutely;r;2,2,2,2
ad;r;2
adagio;r;2
adamantly;r;2
adaxially;r;2
additionally;r;2
adequately;r;2
adjectivally;r;2
adjectively;r;2
administratively;r;2
admirably;r;2
admiringly;r;2
admittedly;r;2
adorably;r;2
adoringly;r;2
adrift;r;2,2
adroitly;r;2
adulterously;r;2
advantageously;r;2
adverbially;r;2
adversely;r;2
advertently;r;2
advisedly;r;2
aerially;r;2
aesthetically;r;2
afar;r;2
affably;r;2
affectedly;r;2
affectingly;r;2
affectionately;r;2
affirmatively;r;2
afield;r;2,2,2
afoot;r;2
afresh;r;2
aft;r;2
after;r;2,2
afterward;r;2
afterwards;r;2
again;r;2
aggravatingly;r;2
aggressively;r;2
agilely;r;2
ago;r;2
agonizingly;r;2
agreeably;r;2
aground;r;2
ahead;r;2,2,2,2,2,2,2
ahorse;r;2
ahorseback;r;2
aimlessly;r;2
airily;r;2
akimbo;r;2
alarmingly;r;2
alas;r;2
alee;r;2
alertly;r;2
alfresco;r;2
algebraically;r;2
alias;r;2
alike;r;2,2
all;r;2
all-fired;r;2
all-firedly;r;2
allegedly;r;2
allegorically;r;2
allegretto;r;2
allegro;r;2
alliteratively;r;2
allowably;r;2
almost;r;2
aloft;r;2,2,2,2
alone;r;2,2
along;r;2,2,2,2,2
alongside;r;2
aloof;r;2
aloud;r;2,2
alphabetically;r;2
already;r;2
alright;r;2,2,2
also;r;2
alternately;r;2
alternatively;r;2
altogether;r;2,2,2
altruistically;r;2
always;r;2,2,2,2,2
amain;r;2,2
amateurishly;r;2
amazingly;r;2
ambiguously;r;2
ambitiously;r;2
amiably;r;2
amicably;r;2
amidship;r;2,2
amidships;r;2
amiss;r;2,2,2
amok;r;2,2
amorally;r;2
amorously;r;2
amply;r;2,2
amuck;r;2,2
amusingly;r;2
anachronistically;r;2
analogously;r;2
analytically;r;2
anarchically;r;2
anatomically;r;2
anciently;r;2
andante;r;2
anew;r;2
angelically;r;2
angrily;r;2
animatedly;r;2
anisotropically;r;2
annoyingly;r;2
annually;r;2,2
anomalously;r;2
anon;r;2,2
anonymously;r;2
antagonistically;r;2
antecedently;r;2
anteriorly;r;2
anticlockwise;r;2
antithetically;r;2
anxiously;r;2
any;r;2
anyhow;r;2,2
anymore;r;2
anyplace;r;2
anyway;r;2,2
anyways;r;2
anywhere;r;2
apace;r;2,2
apart;r;2,2,2,2,2,2
apathetically;r;2
apiece;r;2
apologetically;r;2
appallingly;r;2
apparently;r;2,2
appealingly;r;2
appositively;r;2
appreciably;r;2
appreciatively;r;2
apprehensively;r;2
appropriately;r;2
approvingly;r;2
approximately;r;2
apropos;r;2,2
aptly;r;2
arbitrarily;r;2
architecturally;r;2
archly;r;2
ardently;r;2
arduously;r;2
arguably;r;2
argumentatively;r;2
aright;r;2
aristocratically;r;2
arithmetically;r;2
around;r;2,2,2,2,2,2,2,2,2,2
arrogantly;r;2
artfully;r;2,2,2
articulately;r;2,2
artificially;r;2
artistically;r;2
artlessly;r;2,2
as;r;2
asap;r;2
ascetically;r;2
asea;r;2
asexually;r;2
ashamedly;r;2
ashore;r;2
aside;r;2,2,2,2,2,2
askance;r;2,2
askew;r;2
aslant;r;2,2
asleep;r;2,2
assertively;r;2
assiduously;r;2
assuredly;r;2
astern;r;2,2,2
astonishingly;r;2
astraddle;r;2
astray;r;2,2
astride;r;2,2
astronomically;r;2
astutely;r;2
asunder;r;2
asymmetrically;r;2
asymptotically;r;2
athwart;r;2,2
atonally;r;2
atop;r;2
atrociously;r;2,2
attentively;r;2
attractively;r;2
attributively;r;2
atypically;r;2
audaciously;r;2
audibly;r;2
aurally;r;2
auspiciously;r;2
austerely;r;2
authentically;r;2
authoritatively;r;2
autocratically;r;2,2
automatically;r;2,2
avariciously;r;2
avidly;r;2
avowedly;r;2,2
away;r;2,2,2,2,2,2,2,2,2,2,2
awful;r;2
awfully;r;2,2,2
awhile;r;2
awkwardly;r;2
awry;r;2,2
axially;r;2
axiomatically;r;2
b.c.;r;2
b.c.e.;r;2
baby-like;r;2
baby-wise;r;2
back;r;2,2,2,2,2,2
backstage;r;2,2
backward;r;2,2,2
backwards;r;2,2
bacterially;r;2
bad;r;2,2
badly;r;2,2,2,2,2,2,2,2,2,2
baldly;r;2
balefully;r;2
balmily;r;2
banefully;r;2
bang;r;2
bannerlike;r;2
banteringly;r;2
barbarously;r;2
bareback;r;2
barebacked;r;2
barefacedly;r;2
barefoot;r;2
barefooted;r;2
barely;r;2,2,2
basely;r;2
bashfully;r;2
basically;r;2
bawdily;r;2
bc;r;2
bce;r;2
beastly;r;2
beautifully;r;2
becomingly;r;2
befittingly;r;2
before;r;2,2
beforehand;r;2
behind;r;2,2,2,2,2
behindhand;r;2
belatedly;r;2
believably;r;2,2
believingly;r;2
belike;r;2
belligerently;r;2
below;r;2,2,2,2
beneath;r;2
beneficially;r;2
benevolently;r;2
benignantly;r;2
benignly;r;2
beseechingly;r;2
besides;r;2,2
best;r;2,2,2
bestially;r;2
betimes;r;2
better;r;2,2
between;r;2,2
betwixt;r;2
bewilderedly;r;2
bewilderingly;r;2
bewitchingly;r;2
beyond;r;2,2,2
biannually;r;2
biennially;r;2
big;r;2,2,2,2
bilaterally;r;2,2
bilingually;r;2
bimonthly;r;2,2
binaurally;r;2
biochemically;r;2
biologically;r;2
biradially;r;2
bitingly;r;2
bitter;r;2
bitterly;r;2,2,2
biweekly;r;2,2
biyearly;r;2,2
blamelessly;r;2
blandly;r;2
blankly;r;2
blasphemously;r;2
blatantly;r;2
bleakly;r;2
blessedly;r;2
blindly;r;2,2
blissfully;r;2
blithely;r;2
bloodily;r;2
bloodlessly;r;2
bloody;r;2
bluffly;r;2
bluntly;r;2
boastfully;r;2
bodily;r;2
boiling;r;2
boisterously;r;2
boldly;r;2
bolt;r;2,2
bombastically;r;2,2
bonnily;r;2
boorishly;r;2
boringly;r;2
boundlessly;r;2
bounteously;r;2
bountifully;r;2
boyishly;r;2
boylike;r;2
brashly;r;2
bravely;r;2
brazenly;r;2
breadthways;r;2
breadthwise;r;2
breast-deep;r;2
breast-high;r;2
breathlessly;r;2
breezily;r;2
briefly;r;2,2
bright;r;2
brightly;r;2
brilliantly;r;2,2
briskly;r;2
broad-mindedly;r;2
broadly;r;2,2
broadside;r;2
broadwise;r;2
brotherly;r;2
brusquely;r;2
brutally;r;2
brutishly;r;2
bumptiously;r;2
buoyantly;r;2
bureaucratically;r;2,2
busily;r;2
but;r;2
buxomly;r;2
by;r;2,2
c.e.;r;2
c.o.d.;r;2
cagily;r;2
cajolingly;r;2
calculatingly;r;2
callously;r;2
calmly;r;2,2
calumniously;r;2
candidly;r;2
cannily;r;2
canonically;r;2
cantankerously;r;2
cap-a-pie;r;2
capably;r;2
capriciously;r;2,2
captiously;r;2
captivatingly;r;2
carefully;r;2,2
carelessly;r;2,2,2
carnally;r;2
casually;r;2,2
catalytically;r;2
catastrophically;r;2
categorically;r;2
caudal;r;2
caudally;r;2
causally;r;2
caustically;r;2
cautiously;r;2,2
cavalierly;r;2
ce;r;2
ceaselessly;r;2
centennially;r;2
centrally;r;2
cerebrally;r;2,2
ceremonially;r;2,2
ceremoniously;r;2
certainly;r;2
cf;r;2
cf.;r;2
chaotically;r;2,2
characteristically;r;2
charily;r;2
charitably;r;2
charmingly;r;2
chastely;r;2
chattily;r;2
cheaply;r;2,2,2
cheekily;r;2
cheerfully;r;2
cheerily;r;2
cheerlessly;r;2
chemically;r;2,2
chiefly;r;2
childishly;r;2
chintzily;r;2
chirpily;r;2
chivalrously;r;2
chock;r;2
chock-a-block;r;2
chop-chop;r;2
chorally;r;2
chromatically;r;2
chromatographically;r;2
chronically;r;2,2
chronologically;r;2
churlishly;r;2
circularly;r;2
circumspectly;r;2
circumstantially;r;2,2,2,2
civilly;r;2
clammily;r;2
clamorously;r;2
clannishly;r;2
classically;r;2
clean;r;2,2
cleanly;r;2,2
clear;r;2,2
clearly;r;2,2,2,2
cleverly;r;2
climatically;r;2
clinically;r;2
cliquishly;r;2
clockwise;r;2
close;r;2,2
closely;r;2,2,2
closer;r;2
closest;r;2
cloyingly;r;2
clumsily;r;2
coarsely;r;2
coastward;r;2
coastwise;r;2
coaxingly;r;2
cod;r;2
cognitively;r;2
coherently;r;2
coincidentally;r;2
coincidently;r;2
cold-bloodedly;r;2
coldly;r;2
collect;r;2
collectedly;r;2
collectively;r;2
colloidally;r;2
colloquially;r;2
combatively;r;2
comfortably;r;2,2,2
comfortingly;r;2
comically;r;2
commendable;r;2
commensally;r;2
commercially;r;2
commonly;r;2
communally;r;2
compactly;r;2,2,2
comparably;r;2
comparatively;r;2
compassionately;r;2
compatibly;r;2
competently;r;2
competitively;r;2
complacently;r;2
complainingly;r;2
completely;r;2,2
complexly;r;2
composedly;r;2
comprehensively;r;2
compulsively;r;2
compulsorily;r;2
computationally;r;2
con;r;2
concavely;r;2
conceitedly;r;2
conceivably;r;2
conceptually;r;2
concernedly;r;2
concisely;r;2
conclusively;r;2
concretely;r;2
concurrently;r;2
condescendingly;r;2
conditionally;r;2
confessedly;r;2
confidentially;r;2
confidently;r;2
confidingly;r;2
conformably;r;2
confoundedly;r;2
confusedly;r;2
confusingly;r;2
congenially;r;2
conically;r;2
conjecturally;r;2
conjointly;r;2
conjugally;r;2
connubial;r;2
conscientiously;r;2
consciously;r;2
consecutive;r;2
consecutively;r;2
consequentially;r;2
consequently;r;2,2
conservatively;r;2
considerably;r;2
considerately;r;2
consistently;r;2
consolingly;r;2
conspicuously;r;2,2
constantly;r;2,2
constitutionally;r;2
constrainedly;r;2
constructively;r;2
contagiously;r;2
contemporaneously;r;2
contemptibly;r;2
contemptuously;r;2
contentedly;r;2
contextually;r;2
continually;r;2
continuously;r;2,2
contractually;r;2
contradictorily;r;2
contrarily;r;2,2
contrariwise;r;2,2,2
contrastingly;r;2
contritely;r;2
controversially;r;2
contumaciously;r;2
contumeliously;r;2
conveniently;r;2
conventionally;r;2
conversationally;r;2
conversely;r;2
convexly;r;2
convincingly;r;2
convivially;r;2
convulsively;r;2
coolly;r;2
cooperatively;r;2
coordinately;r;2
copiously;r;2
coquettishly;r;2
cordially;r;2
correctly;r;2
correspondingly;r;2
corruptedly;r;2
corruptly;r;2
cortically;r;2
cosily;r;2
cosmetically;r;2
coterminously;r;2
counter;r;2
counteractively;r;2
counterclockwise;r;2
counterintuitively;r;2
courageously;r;2
course;r;2
courteously;r;2
covertly;r;2
covetously;r;2,2
coyly;r;2
cozily;r;2
craftily;r;2
crazily;r;2
creakily;r;2
creakingly;r;2
creatively;r;2
credibly;r;2
creditably;r;2
credulously;r;2
criminally;r;2,2
crisply;r;2
crisscross;r;2
critically;r;2
crookedly;r;2
cross-country;r;2,2
cross-legged;r;2
cross-linguistically;r;2
crossly;r;2
crosstown;r;2
crossways;r;2
crosswise;r;2,2
crucially;r;2
crudely;r;2,2
cruelly;r;2,2
crushingly;r;2
cryptically;r;2
cryptographically;r;2
culpably;r;2
culturally;r;2
cumulatively;r;2
cunningly;r;2,2
curiously;r;2,2
currently;r;2
currishly;r;2
cursedly;r;2
cursively;r;2
cursorily;r;2
curtly;r;2
curvaceously;r;2
cussedly;r;2
customarily;r;2
cutely;r;2
cuttingly;r;2
cynically;r;2
cytophotometrically;r;2
cytoplasmically;r;2
daftly;r;2
daily;r;2,2
daintily;r;2,2
damn;r;2
damnably;r;2
damned;r;2
damply;r;2
dandily;r;2
dangerously;r;2
daringly;r;2,2
darkly;r;2,2
dashingly;r;2
dauntingly;r;2
dauntlessly;r;2
daylong;r;2
dazedly;r;2
dazzlingly;r;2
dead;r;2,2
deadly;r;2,2
deadpan;r;2
dear;r;2,2
dearly;r;2,2,2
deathly;r;2,2
deceitfully;r;2
deceivingly;r;2
decent;r;2
decently;r;2,2
deceptively;r;2
decidedly;r;2
decipherably;r;2
decisively;r;2,2,2
decoratively;r;2
decorously;r;2
deep;r;2,2,2
deeply;r;2,2
defectively;r;2
defenceless;r;2
defencelessly;r;2
defenseless;r;2
defenselessly;r;2
defensively;r;2,2
deferentially;r;2,2
defiantly;r;2
definitely;r;2
deftly;r;2,2
dejectedly;r;2
deliberately;r;2,2
delicately;r;2
deliciously;r;2,2
delightedly;r;2
delightfully;r;2
deliriously;r;2,2
delusively;r;2
demandingly;r;2
demeaningly;r;2
dementedly;r;2
democratically;r;2
demoniacally;r;2
demonstrably;r;2
demonstratively;r;2
demurely;r;2
denominationally;r;2
densely;r;2,2
departmentally;r;2
dependably;r;2
deplorably;r;2
deprecatively;r;2
depressingly;r;2
derisively;r;2
derisorily;r;2
descriptively;r;2
deservedly;r;2
designedly;r;2
desolately;r;2
despairingly;r;2
desperately;r;2,2
despicably;r;2
despitefully;r;2
despondently;r;2
destructively;r;2
determinedly;r;2,2
detestably;r;2
detrimentally;r;2
deucedly;r;2
developmentally;r;2
devilish;r;2
devilishly;r;2,2,2
deviously;r;2
devotedly;r;2
devoutly;r;2
dexterously;r;2
dextrously;r;2
diabolically;r;2
diagonally;r;2
diagrammatically;r;2
dialectically;r;2
diametrically;r;2
dichotomously;r;2
dictatorially;r;2
didactically;r;2
differentially;r;2
differently;r;2
diffidently;r;2
diffusely;r;2
digitally;r;2,2
digitately;r;2
diligently;r;2
dimly;r;2,2,2
dingdong;r;2
dingily;r;2
diplomatically;r;2
direct;r;2
directly;r;2,2,2,2
direfully;r;2
dirtily;r;2,2
disadvantageously;r;2
disagreeably;r;2
disappointedly;r;2
disappointingly;r;2
disapprovingly;r;2
disastrously;r;2
disbelievingly;r;2
disconcertingly;r;2
disconsolately;r;2
discontentedly;r;2
discordantly;r;2
discouragingly;r;2
discourteously;r;2
discreditably;r;2
discreetly;r;2
discursively;r;2
disdainfully;r;2,2
disgracefully;r;2
disgustedly;r;2
disgustingly;r;2
dishonestly;r;2
dishonorably;r;2,2,2
dishonourably;r;2
disingenuously;r;2
disinterestedly;r;2
disjointedly;r;2
disloyally;r;2
dismally;r;2,2
disobediently;r;2
disparagingly;r;2
dispassionately;r;2
dispiritedly;r;2
displeasingly;r;2
disproportionately;r;2,2
disputatiously;r;2
disquietingly;r;2
disregarding;r;2
disregardless;r;2
disreputably;r;2
disrespectfully;r;2
disruptively;r;2
dissolutely;r;2
distally;r;2
distantly;r;2
distastefully;r;2,2
distinctively;r;2
distinctly;r;2,2,2
distractedly;r;2
distressfully;r;2
distressingly;r;2
distributively;r;2,2
distrustfully;r;2
disturbingly;r;2
diversely;r;2
divertingly;r;2
divinely;r;2
dizzily;r;2
doctrinally;r;2
doggedly;r;2
doggo;r;2
dogmatically;r;2
dolce;r;2
dolefully;r;2
doltishly;r;2
domestically;r;2,2
domineeringly;r;2
dorsally;r;2
dorsoventrally;r;2
dottily;r;2
double;r;2,2,2
doubly;r;2,2
doubtfully;r;2
doubtless;r;2
doubtlessly;r;2
dourly;r;2
dowdily;r;2
down;r;2,2,2,2,2,2
downfield;r;2
downhill;r;2,2
downright;r;2
downriver;r;2
downstage;r;2
downstairs;r;2
downstream;r;2
downtown;r;2
downward;r;2
downwardly;r;2
downwards;r;2
downwind;r;2,2
drably;r;2
draggingly;r;2
dramatically;r;2,2,2
drastically;r;2
dreadfully;r;2,2
dreamfully;r;2
dreamily;r;2
drearily;r;2
drily;r;2
drippily;r;2
dripping;r;2
droopingly;r;2
drop-dead;r;2
drowsily;r;2
drunkenly;r;2
dryly;r;2
dubiously;r;2,2
due;r;2
dully;r;2,2
duly;r;2
dumbly;r;2,2
dutifully;r;2
dynamically;r;2
e'en;r;2
e'er;r;2
e.g.;r;2
each;r;2
eagerly;r;2
earlier;r;2,2,2
earliest;r;2
early;r;2,2,2
earnestly;r;2
easily;r;2,2,2
east;r;2
easterly;r;2
eastward;r;2
eastwards;r;2
easy;r;2,2,2
ebulliently;r;2
eccentrically;r;2,2
ecclesiastically;r;2
ecologically;r;2
economically;r;2,2,2
ecstatically;r;2
edgeways;r;2,2
edgewise;r;2,2
editorially;r;2
educationally;r;2
eerily;r;2
effectively;r;2,2
effectually;r;2
efficaciously;r;2
efficiently;r;2
effortlessly;r;2
effusively;r;2
egotistically;r;2
either;r;2
elaborately;r;2
electrically;r;2
electronically;r;2
electrostatically;r;2
elegantly;r;2,2
elementarily;r;2
eloquently;r;2,2
elsewhere;r;2
embarrassingly;r;2
eminently;r;2
emotionally;r;2,2
emotionlessly;r;2
empathetically;r;2
emphatically;r;2
empirically;r;2
emulously;r;2
enchantingly;r;2
encouragingly;r;2
end-to-end;r;2
endearingly;r;2
endlessly;r;2,2,2,2
endogenously;r;2
enduringly;r;2
endways;r;2,2,2
endwise;r;2,2,2
energetically;r;2
engagingly;r;2
enigmatically;r;2
enjoyably;r;2
enormously;r;2
enough;r;2
enquiringly;r;2
enterprisingly;r;2
entertainingly;r;2
enthrallingly;r;2
enthusiastically;r;2,2
entirely;r;2,2
entreatingly;r;2
enviably;r;2
enviously;r;2
environmentally;r;2
episodically;r;2
equably;r;2
equally;r;2,2
equitably;r;2
equivocally;r;2
erectly;r;2
ergo;r;2
erotically;r;2
erratically;r;2
erroneously;r;2
erst;r;2
erstwhile;r;2
eruditely;r;2
eschatologically;r;2
especially;r;2,2
essentially;r;2
esthetically;r;2
etc.;r;2
etcetera;r;2
eternally;r;2
ethically;r;2
ethnically;r;2
euphemistically;r;2
evasively;r;2
even;r;2,2,2,2
evenhandedly;r;2
evenly;r;2,2
eventually;r;2
ever;r;2,2,2
everlastingly;r;2
evermore;r;2,2
everyplace;r;2
everywhere;r;2
evidently;r;2
evilly;r;2
evolutionarily;r;2
exactly;r;2,2,2
exaggeratedly;r;2
exasperatingly;r;2
exceedingly;r;2
excellently;r;2
exceptionally;r;2
excessively;r;2
excitedly;r;2
excitingly;r;2
exclusively;r;2
excruciatingly;r;2
excusably;r;2
exhaustively;r;2
exorbitantly;r;2
expansively;r;2,2
expectantly;r;2
expediently;r;2
expeditiously;r;2
expensively;r;2
experimentally;r;2
expertly;r;2
explicitly;r;2
explosively;r;2,2
exponentially;r;2
express;r;2
expressively;r;2
expressly;r;2
exquisitely;r;2
extemporaneously;r;2
extemporarily;r;2
extempore;r;2
extensively;r;2
externally;r;2,2
extortionately;r;2
extra;r;2
extraordinarily;r;2
extravagantly;r;2,2,2
extremely;r;2,2
exuberantly;r;2,2
exultantly;r;2
exultingly;r;2
fabulously;r;2
face-to-face;r;2,2
facetiously;r;2
facially;r;2
factually;r;2
faddily;r;2
faddishly;r;2
fain;r;2
faintly;r;2
fair;r;2,2
fairly;r;2,2,2
faithfully;r;2
faithlessly;r;2
FALSE;r;2
falsely;r;2,2
falteringly;r;2
familiarly;r;2
famously;r;2,2
fanatically;r;2
fancifully;r;2
fantastically;r;2
far;r;2,2,2,2,2
farcically;r;2
farther;r;2,2
farthest;r;2,2
fascinatingly;r;2
fashionably;r;2
fast;r;2,2
faster;r;2
fastest;r;2
fastidiously;r;2,2
fatally;r;2
fatefully;r;2
fatuously;r;2
faultily;r;2
faultlessly;r;2
favorably;r;2
favourably;r;2
fearfully;r;2,2
fearlessly;r;2
fearsomely;r;2
feasibly;r;2
fecklessly;r;2,2
federally;r;2
feebly;r;2,2
feelingly;r;2
feetfirst;r;2
felicitously;r;2
ferociously;r;2
fervently;r;2
fervidly;r;2
feudally;r;2
feverishly;r;2
fictitiously;r;2,2
fiendishly;r;2
fiercely;r;2,2
fierily;r;2
fifthly;r;2
figuratively;r;2
filthily;r;2
finally;r;2,2,2
financially;r;2
fine;r;2,2
finely;r;2,2,2
finitely;r;2
firm;r;2
firmly;r;2,2,2
first;r;2,2,2,2
first-rate;r;2
firsthand;r;2
firstly;r;2
fiscally;r;2
fishily;r;2
fitfully;r;2
fitly;r;2
fittingly;r;2
fixedly;r;2
flabbily;r;2
flagrantly;r;2
flamboyantly;r;2
flashily;r;2,2
flat;r;2,2
flatly;r;2
flawlessly;r;2
fleetly;r;2
flexibly;r;2
flimsily;r;2
flip-flap;r;2
flippantly;r;2
flirtatiously;r;2
flop;r;2,2
floridly;r;2
fluently;r;2
flush;r;2,2
focally;r;2
fondly;r;2
foolishly;r;2
forbiddingly;r;2
forcefully;r;2
forcibly;r;2
fore;r;2
foremost;r;2,2
forever;r;2,2,2
forevermore;r;2
forgetfully;r;2
forgivably;r;2
forgivingly;r;2
forlornly;r;2
formally;r;2,2
formerly;r;2
formidably;r;2
formlessly;r;2
forrad;r;2
forrader;r;2
forrard;r;2
forsooth;r;2
forte;r;2
forth;r;2,2,2
forthright;r;2
forthrightly;r;2
forthwith;r;2
fortissimo;r;2
fortnightly;r;2
fortuitously;r;2
fortunately;r;2
forward;r;2,2,2,2,2
forwards;r;2,2
foully;r;2,2
fourfold;r;2
foursquare;r;2,2
fourth;r;2
fourthly;r;2
foxily;r;2
fractiously;r;2,2
frankly;r;2
frantically;r;2
fraternally;r;2
fraudulently;r;2
freakishly;r;2
free;r;2
freely;r;2
frenetically;r;2
frenziedly;r;2
frequently;r;2
fresh;r;2
freshly;r;2,2
fretfully;r;2
frighteningly;r;2
frightfully;r;2
frigidly;r;2
friskily;r;2
frivolously;r;2
frontally;r;2
frontward;r;2
frontwards;r;2
frostily;r;2
frothily;r;2
frowningly;r;2
frugally;r;2
fruitfully;r;2
fruitlessly;r;2
frumpily;r;2
frumpishly;r;2
fucking;r;2
fugally;r;2
full;r;2
full-time;r;2
fully;r;2,2,2
fulsomely;r;2
functionally;r;2
fundamentally;r;2
funnily;r;2
furiously;r;2,2,2
further;r;2,2,2
furthermore;r;2
furthest;r;2,2
furtively;r;2
fussily;r;2
futilely;r;2
gaily;r;2
gainfully;r;2
gainlessly;r;2
gallantly;r;2
gamely;r;2
garishly;r;2
garrulously;r;2
gaudily;r;2
gayly;r;2
genealogically;r;2
generally;r;2,2,2
generically;r;2,2
generously;r;2
genetically;r;2
genially;r;2
genteelly;r;2
gently;r;2,2,2
genuinely;r;2,2
geographically;r;2
geologically;r;2
geometrically;r;2,2
geothermally;r;2
gibingly;r;2
giddily;r;2
gingerly;r;2
girlishly;r;2
glacially;r;2
gladly;r;2
glaringly;r;2
gleefully;r;2
glibly;r;2
glissando;r;2
gloatingly;r;2
globally;r;2,2
gloomily;r;2
gloriously;r;2,2
glossily;r;2
gloweringly;r;2
glowingly;r;2
glumly;r;2
gluttonously;r;2
goddam;r;2
goddamn;r;2
goddamned;r;2
good;r;2,2
good-naturedly;r;2
gorgeously;r;2
governmentally;r;2
gracefully;r;2,2
gracelessly;r;2,2
graciously;r;2
gradually;r;2
grammatically;r;2
