he,pn,51
her,pn,51
hers,pn,51
herself,pn,51
him,pn,51
himself,pn,51
his,pn,51
I,pn,51
it,pn,51
its,pn,51
itself,pn,51
me,pn,51
mine,pn,51
my,pn,51
myself,pn,51
one,pn,51
one's,pn,51
oneself,pn,51
our,pn,51
ours,pn,51
ourself,pn,51
ourselves,pn,51
she,pn,51
thee,pn,51
their,pn,51
theirs,pn,51
them,pn,51
themself,pn,51
themselves,pn,51
they,pn,51
thine,pn,51
thou,pn,51
thy,pn,51
thyself,pn,51
us,pn,51
we,pn,51
what,pn,51
which,pn,51
who,pn,51
whom,pn,51
whose,pn,51
y'all,pn,51
y'alls,pn,51
ye,pn,51
you,pn,51
you all,pn,51
your,pn,51
yours,pn,51
yourself,pn,51
yourselves,pn,51
youse,pn,51
